User-ID,ISBN,Book-Rating
13540,0553230212,0
13540,0553285785,0
13540,055329170X,0
13540,0553295977,0
13540,0553576623,0
13540,0553582526,0
13540,0553583956,0
13540,0553584480,0
13540,0671001795,0
13540,0671722131,0
13540,0671793489,0
13540,0671867172,0
13540,0671886665,0
13540,0743424107,0
13540,0743428595,0
13540,0743448677,0
13540,0778320375,0
13540,0778320383,0
13540,0778320421,0
13540,078688908X,0
13540,0821762516,0
13540,0964631601,0
13540,155166674X,0
13540,1551668947,0
13552,002542730X,0
13552,0060009241,0
13552,0060083298,0
13552,0060086386,0
13552,006018311X,0
13552,0060191929,0
13552,0060195460,0
13552,0060198346,0
13552,0060557257,0
13552,0060571667,0
13552,0060928336,0
13552,006092988X,0
13552,0060976845,0
13552,0060987529,0
13552,006098824X,0
13552,0060989238,0
13552,0061009059,0
13552,0061042005,0
13552,0061093106,0
13552,0061098752,0
13552,0061099708,0
13552,0070212570,0
13552,0140099832,0
13552,0156005204,0
13552,0156006529,0
13552,0156027321,0
13552,0312243022,0
13552,0312288115,0
13552,0312966091,0
13552,0312966806,0
13552,0312966970,0
13552,0312971125,0
13552,0312974256,0
13552,0312979886,0
13552,0312980159,0
13552,0312983743,0
13552,0312983824,0
13552,0312986343,0
13552,0316096199,0
13552,0316168815,0
13552,0316284955,0
13552,0316569321,0
13552,0316601950,0
13552,0345336194,0
13552,0345339703,0
13552,0345339711,0
13552,0345339738,0
13552,0345345738,0
13552,0345370775,0
13552,0345378490,0
13552,0345386108,0
13552,0345387651,0
13552,0345391055,0
13552,034539657X,0
13552,0345434773,0
13552,0345450914,0
13552,0373218036,0
13552,0373240880,0
13552,0373243286,0
13552,0373250118,0
13552,0373250142,0
13552,0373250150,0
13552,0373250215,0
13552,0373250282,0
13552,0373250339,0
13552,0373250355,0
13552,0373250428,0
13552,0373250452,0
13552,037325055X,0
13552,0373483503,0
13552,0375414053,0
13552,0375760628,0
13552,0380709163,0
13552,038071504X,0
13552,0380725711,0
13552,0380727293,0
13552,0380756226,0
13552,0380762609,0
13552,0380767627,0
13552,0380793334,0
13552,0380793342,0
13552,038079487X,0
13552,0380801213,0
13552,0380805421,0
13552,0380819732,0
13552,0380851180,0
13552,0380892847,0
13552,0380897393,0
13552,0385306024,0
13552,0385306032,0
13552,038531292X,0
13552,0385314744,0
13552,0385316348,0
13552,0385316879,0
13552,0385332963,0
13552,0385333064,0
13552,0385333404,0
13552,0385335482,0
13552,0385335830,0
13552,0385335881,0
13552,0385336179,0
13552,038533656X,0
13552,0385336810,0
13552,038550117X,0
13552,038550120X,0
13552,0385502532,0
13552,0399137734,0
13552,0399138161,0
13552,0399138749,0
13552,0399139060,0
13552,0399146253,0
13552,0425065553,0
13552,0425100650,0
13552,0425104346,0
13552,0425119920,0
13552,0425121259,0
13552,0425130711,0
13552,0425135721,0
13552,0425147363,0
13552,0425147517,0
13552,0425147622,0
13552,0425157466,0
13552,0425158616,0
13552,0425162591,0
13552,0425163385,0
13552,0425165566,0
13552,0425166171,0
13552,0440129265,0
13552,0440136482,0
13552,0440180295,0
13552,0440181488,0
13552,0440184053,0
13552,0440186560,0
13552,0440193613,0
13552,0440211263,0
13552,044021145X,0
13552,0440211492,0
13552,0440213282,0
13552,0440213525,0
13552,0440217547,0
13552,0440221501,0
13552,0440222656,0
13552,0440223202,0
13552,0440223237,0
13552,0440223458,0
13552,0440224055,0
13552,0440224772,0
13552,0440224837,0
13552,0440224861,0
13552,0440225701,0
13552,0440226430,0
13552,0440234689,0
13552,0440236665,0
13552,044023669X,0
13552,0440236851,0
13552,044023722X,0
13552,0440240751,0
13552,0440241812,0
13552,0440509238,0
13552,0446329894,0
13552,0446350109,0
13552,0446358576,0
13552,0446360716,0
13552,0446363251,0
13552,0446363669,0
13552,0446364150,0
13552,0446364762,0
13552,0446518859,0
13552,044652087X,0
13552,0446530077,0
13552,0446530190,0
13552,0446601853,0
13552,0446605859,0
13552,0446606812,0
13552,0446607193,0
13552,0446608890,0
13552,0446609188,0
13552,0446610550,0
13552,0446610569,0
13552,0446611867,0
13552,0446613150,0
13552,0449003981,0
13552,0449005569,0
13552,0449005836,0
13552,0449005909,0
13552,0449211584,0
13552,0449212602,0
13552,0449214931,0
13552,0449219615,0
13552,0449223795,0
13552,0449911004,0
13552,0451126661,0
13552,0451149513,0
13552,0451164938,0
13552,0451167317,0
13552,0451170385,0
13552,0451176464,0
13552,0451180232,0
13552,0451181379,0
13552,0451183665,0
13552,0451184114,0
13552,0451184963,0
13552,0451186362,0
13552,0451188454,0
13552,0451191153,0
13552,0451203933,0
13552,0451408888,0
13552,0451409809,0
13552,0452278384,0
13552,0452278902,0
13552,0452281784,0
13552,0452283736,0
13552,0515094773,0
13552,0515102636,0
13552,0515108030,0
13552,0515119202,0
13552,0515120006,0
13552,0515120618,0
13552,0515124621,0
13552,0515124893,0
13552,051512608X,0
13552,0515130044,0
13552,0515130389,0
13552,0515132187,0
13552,0515135062,0
13552,0515136379,0
13552,0515136530,0
13552,0515137111,0
13552,0517593335,0
13552,0553099558,0
13552,0553208845,0
13552,0553212281,0
13552,0553263226,0
13552,0553275976,0
13552,0553277243,0
13552,0553278118,0
13552,055327824X,0
13552,0553279726,0
13552,0553281798,0
13552,0553285785,0
13552,0553561111,0
13552,0553561375,0
13552,055356451X,0
13552,0553569155,0
13552,0553569910,0
13552,0553572326,0
13552,0553573136,0
13552,0553574574,0
13552,055357602X,0
13552,0553576038,0
13552,0553576089,0
13552,0553578960,0
13552,0553581554,0
13552,0553583468,0
13552,0553801430,0
13552,0590494457,0
13552,0609804138,0
13552,0670031062,0
13552,0670032379,0
13552,0670033332,0
13552,0670878812,0
13552,0670894508,0
13552,0671001795,0
13552,0671003755,0
13552,067102423X,0
13552,0671027360,0
13552,0671027387,0
13552,0671036645,0
13552,0671042467,0
13552,0671510053,0
13552,0671523074,0
13552,0671674366,0
13552,0671708635,0
13552,0671726714,0
13552,0671742949,0
13552,0671744208,0
13552,0671794507,0
13552,0671880314,0
13552,067976397X,0
13552,0679772677,0
13552,0684832178,0
13552,068484267X,0
13552,068484477X,0
13552,0684853515,0
13552,0684862719,0
13552,0688084907,0
13552,0688174035,0
13552,0743203631,0
13552,0743205049,0
13552,0743237188,0
13552,0743240855,0
13552,0743400836,0
13552,0743407059,0
13552,0743412028,0
13552,0743428188,0
13552,0743456173,0
13552,0767905180,0
13552,0767913000,0
13552,0767914767,0
13552,0767915593,0
13552,0786861347,0
13552,0786862564,0
13552,0786868619,0
13552,0786869011,0
13552,078688939X,0
13552,0786890436,0
13552,080213825X,0
13552,080410526X,0
13552,080411868X,0
13552,0812510356,0
13552,081296814X,0
13552,0812972384,0
13552,0821764527,0
13552,0821767747,0
13552,0821771175,0
13552,0821771477,0
13552,0894807692,0
13552,1551666189,0
13552,1551666618,0
13552,1551667436,0
13552,1551668653,0
13552,1558745157,0
13552,1566840287,0
13552,157322930X,0
13552,1573229385,0
13552,1580050158,0
13552,1853260525,0
13582,0060929871,0
13582,0099244926,0
13582,0140449124,0
13582,0141007338,0
13582,0312872836,0
13582,0345313860,0
13582,0345317580,0
13582,0345335457,0
13582,0345335511,0
13582,0345335651,0
13582,0345335708,0
13582,0345337662,0
13582,0345338715,0
13582,0345339703,0
13582,0345339711,0
13582,0345339738,0
13582,0345351525,0
13582,0345352661,0
13582,0345358805,0
13582,0345362276,0
13582,0345363310,0
13582,0345367693,0
13582,0345369351,0
13582,0345369947,0
13582,0345373529,0
13582,034537472X,0
13582,0345377591,0
13582,0345383273,0
13582,0345387023,0
13582,0345388666,0
13582,0345390407,0
13582,0345391055,0
13582,0345402871,0
13582,0345422554,0
13582,0345425308,0
13582,0374172897,0
13582,037581177X,0
13582,0380977788,0
13582,038531700X,0
13582,0385413041,0
13582,0385480334,0
13582,0394577892,0
13582,0399139540,0
13582,0425118703,0
13582,0440178002,0
13582,0440184622,0
13582,0440211727,0
13582,0440214041,0
13582,0440221471,0
13582,044022165X,0
13582,0440224764,0
13582,0440234743,0
13582,0441135560,0
13582,0441172717,0
13582,0446608955,0
13582,044900192X,0
13582,0450411435,0
13582,0451166892,0
13582,0451167317,0
13582,0451188454,0
13582,0451458621,0
13582,0451523415,0
13582,0451526384,0
13582,0486284735,0
13582,0515093556,0
13582,055321313X,0
13582,0553268880,0
13582,0553279556,0
13582,0553280368,0
13582,0553582747,0
13582,0670835382,0
13582,0670858692,0
13582,0671656155,0
13582,0679425136,0
13582,0679751521,0
13582,0684810395,0
13582,0684835983,0
13582,0805019359,0
13582,0805036377,0
13582,9722020609,0
13600,0028604199,0
13600,0099387913,0
13600,0316154601,0
13600,0345417623,0
13600,0345465083,0
13600,0380731851,0
13600,0446343455,0
13600,0515135356,0
13600,0553213237,0
13600,0671016792,0
13600,0671776975,0
13600,0743223543,0
13600,0804111359,0
13600,0971880107,0
13600,1551666480,0
13600,1551669021,0
13600,3404129423,0
13607,0440215625,0
13607,0451452682,0
13607,0553273078,0
13607,0553573403,0
13607,0553575635,0
13607,0765342987,0
13850,0007141076,0
13850,0060171626,0
13850,0061014095,0
13850,0066214122,0
13850,0316769495,0
13850,0345296044,0
13850,0375507477,0
13850,0380726289,0
13850,0380730359,0
13850,0446527165,0
13850,0446527785,0
13850,0446529788,0
13850,0553107445,0
13850,0553573136,0
13850,0553581066,0
13850,0679772677,0
13850,0684863871,0
13850,156584100X,0
13915,0060589272,0
13915,0156010593,0
13915,031298250X,0
13915,0345417623,0
13915,0425182843,0
13915,0425191184,0
13915,1592400388,0
13935,0060094397,0
13935,0061013315,0
13935,0061032425,0
13935,0066214122,0
13935,031298250X,0
13935,0312982615,0
13935,0312993536,0
13935,0345353145,0
13935,0345428285,0
13935,0380765454,0
13935,0380792478,0
13935,0425163415,0
13935,0425175405,0
13935,0425177351,0
13935,0425179230,0
13935,0425180050,0
13935,0425187721,0
13935,0425190919,0
13935,0440162041,0
13935,0440214424,0
13935,0440221862,0
13935,0446527165,0
13935,0446611212,0
13935,0446612790,0
13935,0449134482,0
13935,0449225313,0
13935,0451207645,0
13935,0451207947,0
13935,0515119202,0
13935,0515124281,0
13935,0515130125,0
13935,0515133973,0
13935,0515134864,0
13935,0553209671,0
13935,0553578685,0
13935,0553579754,0
13935,0671047507,0
13935,0671741454,0
13935,0679450440,0
13935,0743405900,0
13935,0743436741,0
13935,0805036504,0
13935,1551660504,0
13935,1551665816,0
13935,1551668165,0
13995,0006548768,0
13995,0060964049,0
13995,0140432264,0
13995,0312278497,0
13995,0345325818,0
13995,0345370775,0
13995,0345387651,0
13995,0375707972,0
13995,0380713802,0
13995,0385479565,0
13995,0399149325,0
13995,0425179672,0
13995,0446611379,0
13995,0452282152,0
13995,0553581295,0
13995,0671011375,0
13995,0671041789,0
13995,0671549219,0
13995,0679721886,0
13995,0679774386,0
13995,0743242483,0
13995,0860074382,0
13995,1878448900,0
14079,0060809248,0
14079,0060929871,0
14079,0140286829,0
14079,0140621164,0
14079,0151010633,0
14079,0385504209,0
14079,0394758277,0
14079,0440204887,0
14079,0449227421,0
14079,0486275426,0
14079,0486400778,0
14079,0553211439,0
14079,0553213296,0
14079,059043389X,0
14079,0684859335,0
14079,0812504690,0
14079,0812523016,0
14079,0812565657,0
14079,0971880107,0
14079,1558586113,0
14180,0446610232,0
14180,0446611239,0
14180,0451180232,0
14180,0553260111,0
14180,0671737775,0
14180,0684853701,0
14180,0812543262,0
14180,193156146X,0
14230,0156528207,0
14230,0312979975,0
14230,0312979983,0
14230,0399149384,0
14230,0425190927,0
14230,0440234808,0
14230,0440234816,0
14230,0440236525,0
14230,044023655X,0
14230,0440237556,0
14230,051513306X,0
14230,0515133302,0
14230,0609605216,0
14230,0671019740,0
14232,0349101779,0
14232,0375726403,0
14232,0446673544,0
14232,2020336553,0
14232,207036240X,0
14232,2070408450,0
14232,2070757625,0
14232,2253023906,0
14232,2253044903,0
14232,2253071854,0
14232,226402769X,0
14232,2266104535,0
14232,2277302228,0
14232,2290303488,0
14232,2290308285,0
14232,2290309923,0
14232,2290311782,0
14232,2290312924,0
14232,2742743537,0
14232,2841160297,0
14232,9782020108928,0
14249,0345413881,0
14249,0345432401,0
14249,0425151867,0
14249,0440236851,0
14249,0553266578,0
14326,0060976845,0
14326,0316693294,0
14326,0345311809,0
14326,0345452003,0
14326,0373243286,0
14326,0373244487,0
14326,0380977788,0
14326,0394571029,0
14326,0394580567,0
14326,0425076717,0
14326,0425136612,0
14326,0425163865,0
14326,042518286X,0
14326,0440117437,0
14326,0440169127,0
14326,0446363170,0
14326,0446363251,0
14326,0446364282,0
14326,0446602698,0
14326,0451163524,0
14326,0553208799,0
14326,0553252828,0
14326,0553263579,0
14326,0553581554,0
14326,0671039903,0
14326,0679401032,0
14326,0743400739,0
14326,0821772287,0
14336,0060975547,0
14336,0142004278,0
14336,0670031062,0
14336,0679776591,0
14336,0971880107,0
14374,0062513346,0
14374,0140298479,0
14374,0140430148,0
14374,0142001325,0
14374,0380619458,0
14374,0385259417,0
14374,0385486804,0
14374,0440214041,0
14374,0440221099,0
14374,0440236673,0
14374,0449218929,0
14374,0451152190,0
14374,0451454243,0
14374,0452260116,0
14374,0515135062,0
14374,0553579525,0
14374,060980877X,0
14374,0679733760,0
14374,1885171080,0
14387,0006493580,0
14387,0006550576,0
14387,0060930535,0
14387,006093090X,0
14387,0060964049,0
14387,0060977493,0
14387,0099521016,0
14387,0140105735,0
14387,0140234217,0
14387,0156029987,0
14387,0226743497,0
14387,0312422156,0
14387,0312952716,0
14387,0316693286,0
14387,0345366239,0
14387,034540047X,0
14387,0345424719,0
14387,0375506276,0
14387,037570504X,0
14387,037570924X,0
14387,0375719180,0
14387,0385335679,0
14387,0385481969,0
14387,038548951X,0
14387,0385494149,0
14387,0393315606,0
14387,0394758277,0
14387,0394758285,0
14387,0399144714,0
14387,0399146253,0
14387,044661193X,0
14387,0446673544,0
14387,0449221180,0
14387,0449908585,0
14387,0553213237,0
14387,0553584480,0
14387,0553802496,0
14387,0670031925,0
14387,0671452177,0
14387,0671741187,0
14387,0679411674,0
14387,0679446486,0
14387,0679735186,0
14387,067976402X,0
14387,0684195488,0
14387,0684852225,0
14387,0743206029,0
14387,0743243315,0
14387,0749394064,0
14387,0971880107,0
14387,1573228737,0
14387,1857022424,0
14422,0007154615,0
14422,006016848X,0
14422,0060172126,0
14422,006018650X,0
14422,0060195622,0
14422,0060198133,0
14422,006053821X,0
14422,0060558199,0
14422,0060920084,0
14422,0060930187,0
14422,0060935464,0
14422,0060958014,0
14422,0060987103,0
14422,0060987529,0
14422,0061092045,0
14422,0061093890,0
14422,0061094595,0
14422,0064403688,0
14422,0064473627,0
14422,014005829X,0
14422,0140187294,0
14422,014023313X,0
14422,0140280553,0
14422,0142000205,0
14422,0142001805,0
14422,0156027321,0
14422,0241141834,0
14422,0312118341,0
14422,0312288115,0
14422,0312954212,0
14422,0312966407,0
14422,0312966806,0
14422,0312971540,0
14422,0312980159,0
14422,0312995423,0
14422,0316168688,0
14422,0345333756,0
14422,0345335651,0
14422,0345361792,0
14422,0345384466,0
14422,0345388771,0
14422,0345438329,0
14422,0345438825,0
14422,037325024X,0
14422,0374129983,0
14422,0374480095,0
14422,0375701044,0
14422,0375725784,0
14422,0375760911,0
14422,0380708353,0
14422,038071504X,0
14422,0380723085,0
14422,0380725711,0
14422,0380730138,0
14422,0380757478,0
14422,038076654X,0
14422,0380769530,0
14422,0380769557,0
14422,0380772566,0
14422,0380774933,0
14422,0380776510,0
14422,0380781468,0
14422,0380789876,0
14422,0380794772,0
14422,0380802929,0
14422,0380807866,0
14422,0380819635,0
14422,0380973650,0
14422,0385265700,0
14422,038531700X,0
14422,0385319207,0
14422,0385482388,0
14422,0385486804,0
14422,0385503857,0
14422,0385722206,0
14422,0385730586,0
14422,0399150838,0
14422,0399523308,0
14422,0425107469,0
14422,0425116840,0
14422,0425121631,0
14422,0425162443,0
14422,042518109X,0
14422,0440211352,0
14422,0440211727,0
14422,0440221595,0
14422,0440222656,0
14422,0440224764,0
14422,0440226430,0
14422,0440234700,0
14422,0440235421,0
14422,0440235596,0
14422,0440241162,0
14422,0440498058,0
14422,0446525537,0
14422,0446526479,0
14422,0446603066,0
14422,0446605239,0
14422,0446611085,0
14422,0446611867,0
14422,0446672211,0
14422,0449212602,0
14422,044990928X,0
14422,0449911004,0
14422,0451135962,0
14422,0451162919,0
14422,0451173376,0
14422,0451186648,0
14422,0451193881,0
14422,0451406869,0
14422,0451406877,0
14422,0451410750,0
14422,0452272971,0
14422,0452277337,0
14422,0452282268,0
14422,0515047880,0
14422,0515090654,0
14422,0515113514,0
14422,0515115630,0
14422,0515119482,0
14422,0515120618,0
14422,051512219X,0
14422,0515122610,0
14422,0515124621,0
14422,0515130389,0
14422,0525946829,0
14422,0553267051,0
14422,0553279912,0
14422,0553280341,0
14422,0553289411,0
14422,0553297619,0
14422,0553346687,0
14422,0553375407,0
14422,0553379011,0
14422,0553561367,0
14422,0553578901,0
14422,0553578936,0
14422,0553579754,0
14422,055358068X,0
14422,0553582542,0
14422,0553800914,0
14422,060960225X,0
14422,0670031062,0
14422,0671003348,0
14422,067101417X,0
14422,0671014951,0
14422,0671015176,0
14422,0671020951,0
14422,0671027360,0
14422,0671042572,0
14422,0671434225,0
14422,0671452177,0
14422,067146714X,0
14422,0671510053,0
14422,0671525743,0
14422,067167269X,0
14422,0671693816,0
14422,0671702513,0
14422,0671737600,0
14422,0671737627,0
14422,0671737643,0
14422,0671742558,0
14422,0671742566,0
14422,0671744607,0
14422,0671778633,0
14422,0671793489,0
14422,067179793X,0
14422,0671870963,0
14422,067189109X,0
14422,0679312420,0
14422,0679419462,0
14422,0679426159,0
14422,0679435204,0
14422,0679441220,0
14422,0679731377,0
14422,0679758461,0
14422,067976402X,0
14422,0679781587,0
14422,0684803860,0
14422,068484477X,0
14422,0688066631,0
14422,0688163165,0
14422,0688172377,0
14422,0689864353,0
14422,0738205702,0
14422,0743227441,0
14422,0743237188,0
14422,0743243315,0
14422,0743407059,0
14422,074341134X,0
14422,0743424425,0
14422,0767900383,0
14422,0767915054,0
14422,0786868619,0
14422,0786884622,0
14422,0786885416,0
14422,0786885688,0
14422,080213825X,0
14422,0804115613,0
14422,0821749609,0
14422,0826308791,0
14422,0842329277,0
14422,0842329293,0
14422,0842332278,0
14422,0842332286,0
14422,0843947810,0
14422,0874411033,0
14422,0877956324,0
14422,0892550147,0
14422,0953522709,0
14422,1400031354,0
14422,1400040442,0
14422,1551665093,0
14422,1551665336,0
14422,1551665344,0
14422,1551669382,0
14422,1558747966,0
14422,1573222259,0
14422,1573229725,0
14422,1851584951,0
14422,3823846215,0
14433,0061099368,0
14433,0380730847,0
14433,0440221420,0
14433,0446600709,0
14433,0446610100,0
14433,0515134864,0
14449,0345375351,0
14449,0385301413,0
14449,0394569962,0
14449,0399141227,0
14449,0446518581,0
14449,0670772895,0
14449,0671679473,0
14449,0671709607,0
14449,0671867164,0
14449,0679425136,0
14449,067976402X,0
14451,0020442203,0
14451,0060932678,0
14451,0156949601,0
14451,031205436X,0
14451,0375760393,0
14451,0380752298,0
14451,0395898714,0
14451,0486411400,0
14451,0517073919,0
14451,0517189674,0
14451,0571203035,0
14451,0618002235,0
14451,067972205X,0
14451,0747534934,0
14451,1853262102,0
14451,1853262439,0
14451,9722613553,0
14456,0060931809,0
14456,0062502182,0
14456,0140295569,0
14456,031286504X,0
14456,0425143597,0
14456,044021274X,0
14456,0440212812,0
14456,0451166892,0
14456,0486272702,0
14456,0517189682,0
14456,0553213148,0
14456,0553213172,0
14456,0590353403,0
14456,0670031372,0
14456,0684801221,0
14456,0743480716,0
14456,0802135196,0
14456,0804114498,0
14456,0888012284,0
14456,1550548913,0
14456,1853260495,0
14456,1885983212,0
14521,0028621239,0
14521,0060391626,0
14521,0060557257,0
14521,0060970790,0
14521,0060987049,0
14521,0061002747,0
14521,0061009059,0
14521,0061010707,0
14521,0061013315,0
14521,0061030430,0
14521,006103097X,0
14521,0061031151,0
14521,0061056383,0
14521,0061091464,0
14521,0061092541,0
14521,0061097861,0
14521,0061098795,0
14521,006109921X,0
14521,0140067477,0
14521,0140075577,0
14521,0140092323,0
14521,014023828X,0
14521,0140255125,0
14521,0140257934,0
14521,014043223X,0
14521,0140441654,0
14521,0252006860,0
14521,0312958455,0
14521,0312963009,0
14521,0312963297,0
14521,0312964943,0
14521,0312975228,0
14521,0312976275,0
14521,0312977891,0
14521,0312979517,0
14521,0312982615,0
14521,0312995423,0
14521,0316089699,0
14521,0316693251,0
14521,0316782505,0
14521,0316899984,0
14521,0345300556,0
14521,0345311485,0
14521,034532532X,0
14521,0345334019,0
14521,0345337662,0
14521,0345342968,0
14521,0345353625,0
14521,0345362861,0
14521,0345368932,0
14521,0345378490,0
14521,0345389964,0
14521,0345391055,0
14521,0345391829,0
14521,034540288X,0
14521,0345404319,0
14521,034540761X,0
14521,0345409876,0
14521,0345409973,0
14521,0345413369,0
14521,0345417976,0
14521,0345420438,0
14521,0345422317,0
14521,0345427637,0
14521,0345434471,0
14521,0374281947,0
14521,0374525188,0
14521,0375401598,0
14521,0375410538,0
14521,0375410546,0
14521,0375703055,0
14521,0375705856,0
14521,0380001411,0
14521,0380003821,0
14521,038000917X,0
14521,0380018179,0
14521,0380600129,0
14521,0380603926,0
14521,0380698919,0
14521,0380704587,0
14521,0380717018,0
14521,0380718332,0
14521,0380718340,0
14521,0380720477,0
14521,0380804174,0
14521,0380817446,0
14521,0385492081,0
14521,0393000567,0
14521,0393035891,0
14521,0394742117,0
14521,0399141146,0
14521,042510107X,0
14521,0425115801,0
14521,0425116840,0
14521,0425120015,0
14521,042512164X,0
14521,0425124347,0
14521,0425127583,0
14521,0425128164,0
14521,0425129586,0
14521,0425130711,0
14521,0425133540,0
14521,0425135721,0
14521,0425136191,0
14521,0425142485,0
14521,0425143325,0
14521,0425145638,0
14521,0425146413,0
14521,0425147363,0
14521,0425147584,0
14521,0425147622,0
14521,0425150143,0
14521,0425151867,0
14521,0425151875,0
14521,0425154637,0
14521,0425155404,0
14521,0425155722,0
14521,0425158632,0
14521,0425162591,0
14521,0425168131,0
14521,0425173631,0
14521,0425174271,0
14521,0425175405,0
14521,0425177173,0
14521,042517736X,0
14521,0425179559,0
14521,0425179613,0
14521,0425180964,0
14521,042518109X,0
14521,0425185710,0
14521,0425191583,0
14521,0425192733,0
14521,0440122090,0
14521,0440129613,0
14521,0440160677,0
14521,0440180295,0
14521,0440200563,0
14521,0440202043,0
14521,0440202507,0
14521,0440206146,0
14521,0440208149,0
14521,0440208513,0
14521,044021145X,0
14521,0440211727,0
14521,0440212359,0
14521,0440213290,0
14521,0440214041,0
14521,0440215625,0
14521,0440221471,0
14521,044022165X,0
14521,0440223202,0
14521,0440224624,0
14521,0440224675,0
14521,0440224764,0
14521,0440226430,0
14521,0440234743,0
14521,0440235162,0
14521,0440235596,0
14521,0440236061,0
14521,044023669X,0
14521,0440236770,0
14521,0440236819,0
14521,044023722X,0
14521,0440972329,0
14521,0440984459,0
14521,0441172717,0
14521,0441569595,0
14521,0446329894,0
14521,0446344281,0
14521,0446350109,0
14521,0446350982,0
14521,0446353426,0
14521,0446354678,0
14521,0446359750,0
14521,044636214X,0
14521,0446364193,0
14521,0446364800,0
14521,0446400513,0
14521,0446525774,0
14521,0446600342,0
14521,0446601241,0
14521,0446601640,0
14521,0446602280,0
14521,0446602736,0
14521,0446603287,0
14521,0446603716,0
14521,0446604844,0
14521,0446605239,0
14521,0446605484,0
14521,0446606812,0
14521,0446607711,0
14521,0446608653,0
14521,0446610038,0
14521,044661078X,0
14521,0446667900,0
14521,0449003795,0
14521,0449202631,0
14521,0449204553,0
14521,0449205193,0
14521,0449206475,0
14521,0449212882,0
14521,0449213943,0
14521,0449219143,0
14521,0449219569,0
14521,0449221490,0
14521,0449225151,0
14521,0449911519,0
14521,0451135989,0
14521,0451141083,0
14521,0451151259,0
14521,0451158288,0
14521,0451166892,0
14521,0451170385,0
14521,0451176464,0
14521,0451180062,0
14521,0451181050,0
14521,0451183940,0
14521,0451184963,0
14521,0451192613,0
14521,0451192990,0
14521,0451197747,0
14521,0451199685,0
14521,0451199871,0
14521,0451203771,0
14521,0451203933,0
14521,0451204115,0
14521,0451205146,0
14521,0451205626,0
14521,0451206525,0
14521,0451207505,0
14521,0451208080,0
14521,0451402103,0
14521,0451410378,0
14521,0451522923,0
14521,0515112690,0
14521,0515113328,0
14521,0515114863,0
14521,0515115649,0
14521,0515119784,0
14521,051511992X,0
14521,0515120456,0
14521,0515121495,0
14521,0515132136,0
14521,0515133639,0
14521,0515134368,0
14521,051513581X,0
14521,0553122509,0
14521,0553210165,0
14521,0553210246,0
14521,0553213237,0
14521,0553227750,0
14521,0553234811,0
14521,0553239813,0
14521,0553250531,0
14521,0553260111,0
14521,0553268880,0
14521,0553273914,0
14521,0553277464,0
14521,0553278029,0
14521,0553280643,0
14521,0553284363,0
14521,0553285653,0
14521,0553286285,0
14521,0553287737,0
14521,055328942X,0
14521,0553295780,0
14521,0553560247,0
14521,055356451X,0
14521,0553565079,0
14521,055356773X,0
14521,055356871X,0
14521,0553569082,0
14521,055357227X,0
14521,055357230X,0
14521,0553572997,0
14521,0553573705,0
14521,0553574566,0
14521,0553579525,0
14521,0553580191,0
14521,0553580221,0
14521,0553582127,0
14521,0553582925,0
14521,0553582933,0
14521,0590371258,0
14521,0670879428,0
14521,0671000306,0
14521,0671001167,0
14521,0671002481,0
14521,0671004239,0
14521,0671004573,0
14521,0671007610,0
14521,0671007637,0
14521,0671010123,0
14521,0671020641,0
14521,0671021001,0
14521,067102423X,0
14521,0671025694,0
14521,0671026011,0
14521,0671032658,0
14521,0671040588,0
14521,0671041789,0
14521,0671318411,0
14521,0671400274,0
14521,0671443283,0
14521,0671456857,0
14521,0671517643,0
14521,0671526022,0
14521,0671532642,0
14521,0671534726,0
14521,0671534734,0
14521,0671537458,0
14521,0671631845,0
14521,0671642561,0
14521,067164257X,0
14521,067169507X,0
14521,0671740504,0
14521,0671758896,0
14521,0671793489,0
14521,0671868098,0
14521,0671886665,0
14521,0671891685,0
14521,0679441018,0
14521,0679454489,0
14521,0679722661,0
14521,0679810307,0
14521,0679893105,0
14521,0684801469,0
14521,068484267X,0
14521,0684872153,0
14521,0743411250,0
14521,074342347X,0
14521,074343627X,0
14521,0743444515,0
14521,0743467523,0
14521,0786889616,0
14521,0805056645,0
14521,0805063897,0
14521,0812515617,0
14521,0812543262,0
14521,0812544412,0
14521,0871136791,0
14521,0887410995,0
14521,0899193625,0
14521,0899199089,0
14521,1400034779,0
14521,1401088945,0
14521,1551665166,0
14521,1551665867,0
14521,1551667150,0
14521,1551668068,0
14521,158062524X,0
14638,0006475973,0
14638,0140123083,0
14638,0140143882,0
14638,0310205719,0
14638,0345353145,0
14638,0345354613,0
14638,0345378482,0
14638,0345404785,0
14638,0394571029,0
14638,0425081818,0
14638,0425135020,0
14638,0425161242,0
14638,0425161722,0
14638,042517736X,0
14638,0440167477,0
14638,0440206154,0
14638,0440211727,0
14638,0440214041,0
14638,0449003302,0
14638,0449213145,0
14638,0449902927,0
14638,0450031063,0
14638,0451170113,0
14638,0451181379,0
14638,0525938028,0
14638,0552148784,0
14638,0671004107,0
14638,0671004573,0
14638,0671013777,0
14638,0671047515,0
14638,0671632663,0
14638,0671704184,0
14638,0671708635,0
14638,0684848066,0
14638,0684867621,0
14638,074343627X,0
14638,0821221817,0
14638,0843953144,0
14638,1551666847,0
14638,2253030023,0
14667,0142004235,0
14667,0316603570,0
14667,0316666343,0
14667,0316782262,0
14667,0385336810,0
14667,0399149848,0
14667,0446527793,0
14667,0446533041,0
14667,051513287X,0
14667,0670031046,0
14667,0743206045,0
